Validation Loss: 0.1413
Validation PSNR: 13.4258
Validation SSIM: 0.0523
Time taken for epoch 1: 48.1163 seconds
----------
epoch 2/100
Step 38/66, Charbonnier Loss: 0.1314, Pixel Loss: 0.1314, Combined Loss: 0.2629, Gradient Norm: 0.0494, Step time: 0.5257 sec
Step 39/66, Charbonnier Loss: 0.1334, Pixel Loss: 0.1334, Combined Loss: 0.2668, Gradient Norm: 0.0398, Step time: 0.5210 sec
Step 40/66, Charbonnier Loss: 0.1295, Pixel Loss: 0.1295, Combined Loss: 0.2590, Gradient Norm: 0.0846, Step time: 0.5230 sec
Step 41/66, Charbonnier Loss: 0.1314, Pixel Loss: 0.1314, Combined Loss: 0.2629, Gradient Norm: 0.0889, Step time: 0.5210 sec
Step 42/66, Charbonnier Loss: 0.1315, Pixel Loss: 0.1315, Combined Loss: 0.2629, Gradient Norm: 0.0581, Step time: 0.5217 sec
Step 43/66, Charbonnier Loss: 0.1315, Pixel Loss: 0.1315, Combined Loss: 0.2629, Gradient Norm: 0.0599, Step time: 0.5228 sec
Step 44/66, Charbonnier Loss: 0.1306, Pixel Loss: 0.1306, Combined Loss: 0.2612, Gradient Norm: 0.0896, Step time: 0.5246 sec
Step 45/66, Charbonnier Loss: 0.1305, Pixel Loss: 0.1305, Combined Loss: 0.2609, Gradient Norm: 0.0827, Step time: 0.5206 sec
Step 46/66, Charbonnier Loss: 0.1308, Pixel Loss: 0.1308, Combined Loss: 0.2616, Gradient Norm: 0.0397, Step time: 0.5224 sec
Step 47/66, Charbonnier Loss: 0.1304, Pixel Loss: 0.1304, Combined Loss: 0.2607, Gradient Norm: 0.0622, Step time: 0.5216 sec
Step 48/66, Charbonnier Loss: 0.1299, Pixel Loss: 0.1299, Combined Loss: 0.2598, Gradient Norm: 0.1112, Step time: 0.5199 sec
Step 49/66, Charbonnier Loss: 0.1308, Pixel Loss: 0.1308, Combined Loss: 0.2617, Gradient Norm: 0.1123, Step time: 0.5237 sec
Step 50/66, Charbonnier Loss: 0.1313, Pixel Loss: 0.1313, Combined Loss: 0.2625, Gradient Norm: 0.1038, Step time: 0.5214 sec
Step 51/66, Charbonnier Loss: 0.1297, Pixel Loss: 0.1297, Combined Loss: 0.2594, Gradient Norm: 0.0389, Step time: 0.5219 sec
Step 52/66, Charbonnier Loss: 0.1291, Pixel Loss: 0.1291, Combined Loss: 0.2581, Gradient Norm: 0.0608, Step time: 0.5231 sec
Step 53/66, Charbonnier Loss: 0.1317, Pixel Loss: 0.1317, Combined Loss: 0.2635, Gradient Norm: 0.1190, Step time: 0.5220 sec
Step 54/66, Charbonnier Loss: 0.1313, Pixel Loss: 0.1313, Combined Loss: 0.2627, Gradient Norm: 0.1322, Step time: 0.5241 sec
Step 55/66, Charbonnier Loss: 0.1308, Pixel Loss: 0.1308, Combined Loss: 0.2615, Gradient Norm: 0.1517, Step time: 0.5239 sec
Step 56/66, Charbonnier Loss: 0.1303, Pixel Loss: 0.1303, Combined Loss: 0.2606, Gradient Norm: 0.1351, Step time: 0.5227 sec
Step 57/66, Charbonnier Loss: 0.1306, Pixel Loss: 0.1306, Combined Loss: 0.2613, Gradient Norm: 0.1389, Step time: 0.5234 sec
Step 58/66, Charbonnier Loss: 0.1292, Pixel Loss: 0.1292, Combined Loss: 0.2584, Gradient Norm: 0.1174, Step time: 0.5240 sec
Step 59/66, Charbonnier Loss: 0.1307, Pixel Loss: 0.1307, Combined Loss: 0.2614, Gradient Norm: 0.0969, Step time: 0.5243 sec
Step 60/66, Charbonnier Loss: 0.1319, Pixel Loss: 0.1319, Combined Loss: 0.2639, Gradient Norm: 0.0533, Step time: 0.5225 sec
Step 61/66, Charbonnier Loss: 0.1307, Pixel Loss: 0.1307, Combined Loss: 0.2615, Gradient Norm: 0.0404, Step time: 0.5226 sec
Step 62/66, Charbonnier Loss: 0.1303, Pixel Loss: 0.1303, Combined Loss: 0.2606, Gradient Norm: 0.0387, Step time: 0.5225 sec
Step 63/66, Charbonnier Loss: 0.1314, Pixel Loss: 0.1314, Combined Loss: 0.2627, Gradient Norm: 0.0341, Step time: 0.5233 sec
Step 64/66, Charbonnier Loss: 0.1307, Pixel Loss: 0.1307, Combined Loss: 0.2615, Gradient Norm: 0.0369, Step time: 0.5239 sec
Step 65/66, Charbonnier Loss: 0.1291, Pixel Loss: 0.1291, Combined Loss: 0.2583, Gradient Norm: 0.0319, Step time: 0.5229 sec
Step 66/66, Charbonnier Loss: 0.1296, Pixel Loss: 0.1296, Combined Loss: 0.2592, Gradient Norm: 0.0396, Step time: 0.2103 sec
Epoch 4 average loss: 0.2619
Validation Loss: 0.1299
Validation PSNR: 13.7800
Validation SSIM: 0.0551
Time taken for epoch 4: 49.4123 seconds
----------
epoch 5/100
Step 1/66, Charbonnier Loss: 0.1297, Pixel Loss: 0.1297, Combined Loss: 0.2593, Gradient Norm: 0.0440, Step time: 0.5232 sec
Step 2/66, Charbonnier Loss: 0.1290, Pixel Loss: 0.1290, Combined Loss: 0.2580, Gradient Norm: 0.0640, Step time: 0.5231 sec
Step 3/66, Charbonnier Loss: 0.1310, Pixel Loss: 0.1310, Combined Loss: 0.2620, Gradient Norm: 0.0692, Step time: 0.5235 sec
Step 4/66, Charbonnier Loss: 0.1294, Pixel Loss: 0.1294, Combined Loss: 0.2587, Gradient Norm: 0.1037, Step time: 0.5239 sec
Step 5/66, Charbonnier Loss: 0.1305, Pixel Loss: 0.1305, Combined Loss: 0.2610, Gradient Norm: 0.1335, Step time: 0.5236 sec
Step 6/66, Charbonnier Loss: 0.1315, Pixel Loss: 0.1315, Combined Loss: 0.2630, Gradient Norm: 0.2148, Step time: 0.5245 sec
Step 7/66, Charbonnier Loss: 0.1309, Pixel Loss: 0.1309, Combined Loss: 0.2617, Gradient Norm: 0.3175, Step time: 0.5239 sec
Step 8/66, Charbonnier Loss: 0.1298, Pixel Loss: 0.1298, Combined Loss: 0.2596, Gradient Norm: 0.4234, Step time: 0.5225 sec
Step 9/66, Charbonnier Loss: 0.1319, Pixel Loss: 0.1319, Combined Loss: 0.2638, Gradient Norm: 0.5728, Step time: 0.5217 sec
Step 10/66, Charbonnier Loss: 0.1318, Pixel Loss: 0.1318, Combined Loss: 0.2636, Gradient Norm: 0.4475, Step time: 0.5230 sec
Step 11/66, Charbonnier Loss: 0.1295, Pixel Loss: 0.1295, Combined Loss: 0.2590, Gradient Norm: 0.1723, Step time: 0.5240 sec
Step 12/66, Charbonnier Loss: 0.1301, Pixel Loss: 0.1301, Combined Loss: 0.2603, Gradient Norm: 0.1592, Step time: 0.5238 sec
Step 13/66, Charbonnier Loss: 0.1301, Pixel Loss: 0.1301, Combined Loss: 0.2602, Gradient Norm: 0.3502, Step time: 0.5179 sec
Step 14/66, Charbonnier Loss: 0.1317, Pixel Loss: 0.1317, Combined Loss: 0.2634, Gradient Norm: 0.2414, Step time: 0.5228 sec
Step 15/66, Charbonnier Loss: 0.1291, Pixel Loss: 0.1291, Combined Loss: 0.2583, Gradient Norm: 0.0672, Step time: 0.5242 sec
Step 16/66, Charbonnier Loss: 0.1304, Pixel Loss: 0.1304, Combined Loss: 0.2609, Gradient Norm: 0.2705, Step time: 0.5225 sec
Step 17/66, Charbonnier Loss: 0.1303, Pixel Loss: 0.1303, Combined Loss: 0.2606, Gradient Norm: 0.1406, Step time: 0.5236 sec
Step 18/66, Charbonnier Loss: 0.1311, Pixel Loss: 0.1311, Combined Loss: 0.2623, Gradient Norm: 0.1416, Step time: 0.5237 sec
Step 19/66, Charbonnier Loss: 0.1297, Pixel Loss: 0.1297, Combined Loss: 0.2594, Gradient Norm: 0.2284, Step time: 0.5255 sec
Step 20/66, Charbonnier Loss: 0.1313, Pixel Loss: 0.1313, Combined Loss: 0.2627, Gradient Norm: 0.0451, Step time: 0.5226 sec
Step 21/66, Charbonnier Loss: 0.1310, Pixel Loss: 0.1310, Combined Loss: 0.2621, Gradient Norm: 0.1735, Step time: 0.5219 sec
Step 22/66, Charbonnier Loss: 0.1300, Pixel Loss: 0.1300, Combined Loss: 0.2600, Gradient Norm: 0.0999, Step time: 0.5213 sec
Step 23/66, Charbonnier Loss: 0.1304, Pixel Loss: 0.1304, Combined Loss: 0.2608, Gradient Norm: 0.1355, Step time: 0.5243 sec
Step 24/66, Charbonnier Loss: 0.1297, Pixel Loss: 0.1297, Combined Loss: 0.2595, Gradient Norm: 0.1340, Step time: 0.5221 sec
Step 25/66, Charbonnier Loss: 0.1303, Pixel Loss: 0.1303, Combined Loss: 0.2606, Gradient Norm: 0.0500, Step time: 0.5229 sec
Step 26/66, Charbonnier Loss: 0.1303, Pixel Loss: 0.1303, Combined Loss: 0.2606, Gradient Norm: 0.1326, Step time: 0.5215 sec
Step 27/66, Charbonnier Loss: 0.1295, Pixel Loss: 0.1295, Combined Loss: 0.2590, Gradient Norm: 0.0270, Step time: 0.5220 sec
Step 28/66, Charbonnier Loss: 0.1303, Pixel Loss: 0.1303, Combined Loss: 0.2605, Gradient Norm: 0.0986, Step time: 0.5224 sec
Step 29/66, Charbonnier Loss: 0.1297, Pixel Loss: 0.1297, Combined Loss: 0.2594, Gradient Norm: 0.0731, Step time: 0.5229 sec
Step 30/66, Charbonnier Loss: 0.1297, Pixel Loss: 0.1297, Combined Loss: 0.2593, Gradient Norm: 0.0785, Step time: 0.5234 sec
Step 31/66, Charbonnier Loss: 0.1294, Pixel Loss: 0.1294, Combined Loss: 0.2589, Gradient Norm: 0.0748, Step time: 0.5219 sec
Step 32/66, Charbonnier Loss: 0.1293, Pixel Loss: 0.1293, Combined Loss: 0.2586, Gradient Norm: 0.0389, Step time: 0.5234 sec
Step 33/66, Charbonnier Loss: 0.1301, Pixel Loss: 0.1301, Combined Loss: 0.2603, Gradient Norm: 0.1100, Step time: 0.5233 sec
Step 34/66, Charbonnier Loss: 0.1295, Pixel Loss: 0.1295, Combined Loss: 0.2589, Gradient Norm: 0.0352, Step time: 0.5252 sec
Step 35/66, Charbonnier Loss: 0.1281, Pixel Loss: 0.1281, Combined Loss: 0.2562, Gradient Norm: 0.0833, Step time: 0.5237 sec
Step 36/66, Charbonnier Loss: 0.1306, Pixel Loss: 0.1306, Combined Loss: 0.2612, Gradient Norm: 0.0785, Step time: 0.5239 sec
Step 37/66, Charbonnier Loss: 0.1294, Pixel Loss: 0.1294, Combined Loss: 0.2587, Gradient Norm: 0.0817, Step time: 0.5222 sec
Step 38/66, Charbonnier Loss: 0.1293, Pixel Loss: 0.1293, Combined Loss: 0.2587, Gradient Norm: 0.1051, Step time: 0.5226 sec
Step 39/66, Charbonnier Loss: 0.1309, Pixel Loss: 0.1309, Combined Loss: 0.2618, Gradient Norm: 0.0346, Step time: 0.5202 sec
Step 40/66, Charbonnier Loss: 0.1300, Pixel Loss: 0.1300, Combined Loss: 0.2599, Gradient Norm: 0.1070, Step time: 0.5225 sec
Step 41/66, Charbonnier Loss: 0.1311, Pixel Loss: 0.1311, Combined Loss: 0.2622, Gradient Norm: 0.0718, Step time: 0.5212 sec
Step 42/66, Charbonnier Loss: 0.1292, Pixel Loss: 0.1292, Combined Loss: 0.2584, Gradient Norm: 0.0395, Step time: 0.5232 sec
Step 43/66, Charbonnier Loss: 0.1295, Pixel Loss: 0.1295, Combined Loss: 0.2590, Gradient Norm: 0.1114, Step time: 0.5220 sec
Step 44/66, Charbonnier Loss: 0.1294, Pixel Loss: 0.1294, Combined Loss: 0.2589, Gradient Norm: 0.0576, Step time: 0.5232 sec
Step 45/66, Charbonnier Loss: 0.1302, Pixel Loss: 0.1302, Combined Loss: 0.2604, Gradient Norm: 0.0553, Step time: 0.5229 sec
Step 46/66, Charbonnier Loss: 0.1300, Pixel Loss: 0.1300, Combined Loss: 0.2599, Gradient Norm: 0.1160, Step time: 0.5236 sec
Step 47/66, Charbonnier Loss: 0.1293, Pixel Loss: 0.1293, Combined Loss: 0.2586, Gradient Norm: 0.0523, Step time: 0.5237 sec
Step 48/66, Charbonnier Loss: 0.1293, Pixel Loss: 0.1293, Combined Loss: 0.2586, Gradient Norm: 0.0566, Step time: 0.5212 sec
Step 49/66, Charbonnier Loss: 0.1302, Pixel Loss: 0.1302, Combined Loss: 0.2604, Gradient Norm: 0.1148, Step time: 0.5203 sec
Step 50/66, Charbonnier Loss: 0.1294, Pixel Loss: 0.1294, Combined Loss: 0.2587, Gradient Norm: 0.0489, Step time: 0.5189 sec
Step 51/66, Charbonnier Loss: 0.1303, Pixel Loss: 0.1303, Combined Loss: 0.2606, Gradient Norm: 0.0452, Step time: 0.5208 sec
Step 52/66, Charbonnier Loss: 0.1292, Pixel Loss: 0.1292, Combined Loss: 0.2585, Gradient Norm: 0.0913, Step time: 0.5205 sec
Step 53/66, Charbonnier Loss: 0.1279, Pixel Loss: 0.1279, Combined Loss: 0.2557, Gradient Norm: 0.0498, Step time: 0.5203 sec
Step 54/66, Charbonnier Loss: 0.1299, Pixel Loss: 0.1299, Combined Loss: 0.2598, Gradient Norm: 0.0333, Step time: 0.5188 sec
Step 55/66, Charbonnier Loss: 0.1302, Pixel Loss: 0.1302, Combined Loss: 0.2604, Gradient Norm: 0.0842, Step time: 0.5188 sec
Step 56/66, Charbonnier Loss: 0.1293, Pixel Loss: 0.1293, Combined Loss: 0.2587, Gradient Norm: 0.0612, Step time: 0.5211 sec
Step 57/66, Charbonnier Loss: 0.1298, Pixel Loss: 0.1298, Combined Loss: 0.2595, Gradient Norm: 0.0326, Step time: 0.5187 sec
Step 58/66, Charbonnier Loss: 0.1301, Pixel Loss: 0.1301, Combined Loss: 0.2603, Gradient Norm: 0.0478, Step time: 0.5200 sec
Step 59/66, Charbonnier Loss: 0.1315, Pixel Loss: 0.1315, Combined Loss: 0.2631, Gradient Norm: 0.0568, Step time: 0.5203 sec
Step 60/66, Charbonnier Loss: 0.1299, Pixel Loss: 0.1299, Combined Loss: 0.2597, Gradient Norm: 0.0638, Step time: 0.5208 sec
Step 61/66, Charbonnier Loss: 0.1311, Pixel Loss: 0.1311, Combined Loss: 0.2622, Gradient Norm: 0.0509, Step time: 0.5202 sec
Step 62/66, Charbonnier Loss: 0.1286, Pixel Loss: 0.1286, Combined Loss: 0.2572, Gradient Norm: 0.0527, Step time: 0.5203 sec
Step 63/66, Charbonnier Loss: 0.1300, Pixel Loss: 0.1300, Combined Loss: 0.2599, Gradient Norm: 0.0430, Step time: 0.5182 sec
Step 64/66, Charbonnier Loss: 0.1323, Pixel Loss: 0.1323, Combined Loss: 0.2646, Gradient Norm: 0.0555, Step time: 0.5194 sec
Step 65/66, Charbonnier Loss: 0.1287, Pixel Loss: 0.1287, Combined Loss: 0.2574, Gradient Norm: 0.0321, Step time: 0.5204 sec
Step 66/66, Charbonnier Loss: 0.1305, Pixel Loss: 0.1305, Combined Loss: 0.2611, Gradient Norm: 0.0327, Step time: 0.2122 sec
Epoch 5 average loss: 0.2601
Validation Loss: 0.1290
Validation PSNR: 13.8185
Validation SSIM: 0.0568
Time taken for epoch 5: 49.6390 seconds
----------
epoch 6/100
Step 1/66, Charbonnier Loss: 0.1303, Pixel Loss: 0.1303, Combined Loss: 0.2605, Gradient Norm: 0.0377, Step time: 0.5208 sec
Step 2/66, Charbonnier Loss: 0.1283, Pixel Loss: 0.1283, Combined Loss: 0.2566, Gradient Norm: 0.0427, Step time: 0.5182 sec
Step 3/66, Charbonnier Loss: 0.1290, Pixel Loss: 0.1290, Combined Loss: 0.2579, Gradient Norm: 0.0711, Step time: 0.5199 sec
Step 4/66, Charbonnier Loss: 0.1306, Pixel Loss: 0.1306, Combined Loss: 0.2611, Gradient Norm: 0.0792, Step time: 0.5186 sec
Step 5/66, Charbonnier Loss: 0.1309, Pixel Loss: 0.1309, Combined Loss: 0.2618, Gradient Norm: 0.0564, Step time: 0.5205 sec
Step 6/66, Charbonnier Loss: 0.1275, Pixel Loss: 0.1275, Combined Loss: 0.2551, Gradient Norm: 0.0504, Step time: 0.5180 sec
Step 7/66, Charbonnier Loss: 0.1304, Pixel Loss: 0.1304, Combined Loss: 0.2609, Gradient Norm: 0.0462, Step time: 0.5170 sec
Step 8/66, Charbonnier Loss: 0.1278, Pixel Loss: 0.1278, Combined Loss: 0.2556, Gradient Norm: 0.0816, Step time: 0.5191 sec
Step 9/66, Charbonnier Loss: 0.1303, Pixel Loss: 0.1303, Combined Loss: 0.2605, Gradient Norm: 0.1331, Step time: 0.5177 sec
Step 10/66, Charbonnier Loss: 0.1293, Pixel Loss: 0.1293, Combined Loss: 0.2585, Gradient Norm: 0.1952, Step time: 0.5216 sec
Step 11/66, Charbonnier Loss: 0.1302, Pixel Loss: 0.1302, Combined Loss: 0.2605, Gradient Norm: 0.2443, Step time: 0.5196 sec
Step 12/66, Charbonnier Loss: 0.1302, Pixel Loss: 0.1302, Combined Loss: 0.2605, Gradient Norm: 0.2660, Step time: 0.5234 sec
Step 13/66, Charbonnier Loss: 0.1294, Pixel Loss: 0.1294, Combined Loss: 0.2588, Gradient Norm: 0.2392, Step time: 0.5225 sec
Step 14/66, Charbonnier Loss: 0.1296, Pixel Loss: 0.1296, Combined Loss: 0.2591, Gradient Norm: 0.1833, Step time: 0.5229 sec
Step 15/66, Charbonnier Loss: 0.1291, Pixel Loss: 0.1291, Combined Loss: 0.2581, Gradient Norm: 0.0999, Step time: 0.5236 sec
Step 16/66, Charbonnier Loss: 0.1287, Pixel Loss: 0.1287, Combined Loss: 0.2573, Gradient Norm: 0.0265, Step time: 0.5221 sec
Step 17/66, Charbonnier Loss: 0.1277, Pixel Loss: 0.1277, Combined Loss: 0.2554, Gradient Norm: 0.1162, Step time: 0.5244 sec
Step 18/66, Charbonnier Loss: 0.1288, Pixel Loss: 0.1288, Combined Loss: 0.2575, Gradient Norm: 0.2034, Step time: 0.5240 sec
Step 19/66, Charbonnier Loss: 0.1295, Pixel Loss: 0.1295, Combined Loss: 0.2591, Gradient Norm: 0.2681, Step time: 0.5197 sec
Step 20/66, Charbonnier Loss: 0.1302, Pixel Loss: 0.1302, Combined Loss: 0.2604, Gradient Norm: 0.2517, Step time: 0.5234 sec
Step 21/66, Charbonnier Loss: 0.1292, Pixel Loss: 0.1292, Combined Loss: 0.2584, Gradient Norm: 0.1616, Step time: 0.5227 sec
Step 22/66, Charbonnier Loss: 0.1282, Pixel Loss: 0.1282, Combined Loss: 0.2564, Gradient Norm: 0.0300, Step time: 0.5240 sec
Step 23/66, Charbonnier Loss: 0.1302, Pixel Loss: 0.1302, Combined Loss: 0.2605, Gradient Norm: 0.1823, Step time: 0.5224 sec
Step 24/66, Charbonnier Loss: 0.1292, Pixel Loss: 0.1292, Combined Loss: 0.2585, Gradient Norm: 0.2777, Step time: 0.5220 sec
Step 25/66, Charbonnier Loss: 0.1303, Pixel Loss: 0.1303, Combined Loss: 0.2606, Gradient Norm: 0.2652, Step time: 0.5231 sec
Step 26/66, Charbonnier Loss: 0.1298, Pixel Loss: 0.1298, Combined Loss: 0.2596, Gradient Norm: 0.1486, Step time: 0.5272 sec
Step 27/66, Charbonnier Loss: 0.1295, Pixel Loss: 0.1295, Combined Loss: 0.2590, Gradient Norm: 0.0644, Step time: 0.5255 sec
Step 28/66, Charbonnier Loss: 0.1290, Pixel Loss: 0.1290, Combined Loss: 0.2580, Gradient Norm: 0.1761, Step time: 0.5243 sec
Step 29/66, Charbonnier Loss: 0.1293, Pixel Loss: 0.1293, Combined Loss: 0.2585, Gradient Norm: 0.1990, Step time: 0.5220 sec
Step 30/66, Charbonnier Loss: 0.1300, Pixel Loss: 0.1300, Combined Loss: 0.2600, Gradient Norm: 0.1160, Step time: 0.5245 sec
Step 31/66, Charbonnier Loss: 0.1296, Pixel Loss: 0.1296, Combined Loss: 0.2591, Gradient Norm: 0.0253, Step time: 0.5208 sec
Step 32/66, Charbonnier Loss: 0.1296, Pixel Loss: 0.1296, Combined Loss: 0.2592, Gradient Norm: 0.1180, Step time: 0.5252 sec
Step 33/66, Charbonnier Loss: 0.1304, Pixel Loss: 0.1304, Combined Loss: 0.2608, Gradient Norm: 0.1241, Step time: 0.5242 sec
Step 34/66, Charbonnier Loss: 0.1303, Pixel Loss: 0.1303, Combined Loss: 0.2605, Gradient Norm: 0.0903, Step time: 0.5228 sec
Step 35/66, Charbonnier Loss: 0.1290, Pixel Loss: 0.1290, Combined Loss: 0.2579, Gradient Norm: 0.0344, Step time: 0.5264 sec
Step 36/66, Charbonnier Loss: 0.1292, Pixel Loss: 0.1292, Combined Loss: 0.2585, Gradient Norm: 0.0708, Step time: 0.5227 sec
Step 37/66, Charbonnier Loss: 0.1282, Pixel Loss: 0.1282, Combined Loss: 0.2565, Gradient Norm: 0.0850, Step time: 0.5251 sec
Step 38/66, Charbonnier Loss: 0.1291, Pixel Loss: 0.1291, Combined Loss: 0.2581, Gradient Norm: 0.0539, Step time: 0.5265 sec
Step 39/66, Charbonnier Loss: 0.1290, Pixel Loss: 0.1290, Combined Loss: 0.2579, Gradient Norm: 0.0360, Step time: 0.5231 sec
Step 40/66, Charbonnier Loss: 0.1293, Pixel Loss: 0.1293, Combined Loss: 0.2586, Gradient Norm: 0.0440, Step time: 0.5231 sec
Step 41/66, Charbonnier Loss: 0.1273, Pixel Loss: 0.1273, Combined Loss: 0.2546, Gradient Norm: 0.0351, Step time: 0.5220 sec
Step 42/66, Charbonnier Loss: 0.1294, Pixel Loss: 0.1294, Combined Loss: 0.2587, Gradient Norm: 0.0419, Step time: 0.5204 sec
Step 43/66, Charbonnier Loss: 0.1285, Pixel Loss: 0.1285, Combined Loss: 0.2569, Gradient Norm: 0.0659, Step time: 0.5235 sec
Step 44/66, Charbonnier Loss: 0.1286, Pixel Loss: 0.1286, Combined Loss: 0.2572, Gradient Norm: 0.0621, Step time: 0.5203 sec
Step 45/66, Charbonnier Loss: 0.1280, Pixel Loss: 0.1280, Combined Loss: 0.2560, Gradient Norm: 0.0498, Step time: 0.5243 sec
Step 46/66, Charbonnier Loss: 0.1294, Pixel Loss: 0.1294, Combined Loss: 0.2588, Gradient Norm: 0.0420, Step time: 0.5241 sec
Step 47/66, Charbonnier Loss: 0.1285, Pixel Loss: 0.1285, Combined Loss: 0.2571, Gradient Norm: 0.0311, Step time: 0.5228 sec
Step 48/66, Charbonnier Loss: 0.1294, Pixel Loss: 0.1294, Combined Loss: 0.2587, Gradient Norm: 0.0393, Step time: 0.5264 sec
Step 49/66, Charbonnier Loss: 0.1293, Pixel Loss: 0.1293, Combined Loss: 0.2585, Gradient Norm: 0.0351, Step time: 0.5273 sec
Step 50/66, Charbonnier Loss: 0.1281, Pixel Loss: 0.1281, Combined Loss: 0.2562, Gradient Norm: 0.0311, Step time: 0.5227 sec
Step 51/66, Charbonnier Loss: 0.1288, Pixel Loss: 0.1288, Combined Loss: 0.2576, Gradient Norm: 0.0366, Step time: 0.5217 sec
Step 52/66, Charbonnier Loss: 0.1281, Pixel Loss: 0.1281, Combined Loss: 0.2563, Gradient Norm: 0.0362, Step time: 0.5224 sec
Step 53/66, Charbonnier Loss: 0.1293, Pixel Loss: 0.1293, Combined Loss: 0.2587, Gradient Norm: 0.0548, Step time: 0.5245 sec
Step 54/66, Charbonnier Loss: 0.1288, Pixel Loss: 0.1288, Combined Loss: 0.2576, Gradient Norm: 0.0531, Step time: 0.5250 sec
Step 55/66, Charbonnier Loss: 0.1282, Pixel Loss: 0.1282, Combined Loss: 0.2564, Gradient Norm: 0.0615, Step time: 0.5221 sec
Step 56/66, Charbonnier Loss: 0.1293, Pixel Loss: 0.1293, Combined Loss: 0.2586, Gradient Norm: 0.0462, Step time: 0.5229 sec
Step 57/66, Charbonnier Loss: 0.1294, Pixel Loss: 0.1294, Combined Loss: 0.2588, Gradient Norm: 0.0331, Step time: 0.5240 sec
Step 58/66, Charbonnier Loss: 0.1286, Pixel Loss: 0.1286, Combined Loss: 0.2573, Gradient Norm: 0.0340, Step time: 0.5242 sec
Step 59/66, Charbonnier Loss: 0.1294, Pixel Loss: 0.1294, Combined Loss: 0.2589, Gradient Norm: 0.0508, Step time: 0.5237 sec
Step 60/66, Charbonnier Loss: 0.1303, Pixel Loss: 0.1303, Combined Loss: 0.2606, Gradient Norm: 0.0650, Step time: 0.5223 sec
Step 61/66, Charbonnier Loss: 0.1285, Pixel Loss: 0.1285, Combined Loss: 0.2569, Gradient Norm: 0.0493, Step time: 0.5226 sec
Step 62/66, Charbonnier Loss: 0.1274, Pixel Loss: 0.1274, Combined Loss: 0.2547, Gradient Norm: 0.0436, Step time: 0.5235 sec
Step 63/66, Charbonnier Loss: 0.1293, Pixel Loss: 0.1293, Combined Loss: 0.2586, Gradient Norm: 0.0357, Step time: 0.5243 sec
Step 64/66, Charbonnier Loss: 0.1288, Pixel Loss: 0.1288, Combined Loss: 0.2577, Gradient Norm: 0.0431, Step time: 0.5255 sec
Step 65/66, Charbonnier Loss: 0.1281, Pixel Loss: 0.1281, Combined Loss: 0.2563, Gradient Norm: 0.0595, Step time: 0.5233 sec
Step 66/66, Charbonnier Loss: 0.1263, Pixel Loss: 0.1263, Combined Loss: 0.2525, Gradient Norm: 0.0904, Step time: 0.2130 sec
Epoch 6 average loss: 0.2582
Validation Loss: 0.1282
Validation PSNR: 13.8542
Validation SSIM: 0.0577
Time taken for epoch 6: 49.5196 seconds
----------
epoch 7/100
Step 1/66, Charbonnier Loss: 0.1290, Pixel Loss: 0.1290, Combined Loss: 0.2579, Gradient Norm: 0.1148, Step time: 0.5262 sec
Step 2/66, Charbonnier Loss: 0.1289, Pixel Loss: 0.1289, Combined Loss: 0.2579, Gradient Norm: 0.1520, Step time: 0.5230 sec
Step 3/66, Charbonnier Loss: 0.1292, Pixel Loss: 0.1292, Combined Loss: 0.2584, Gradient Norm: 0.1733, Step time: 0.5237 sec
Step 4/66, Charbonnier Loss: 0.1305, Pixel Loss: 0.1305, Combined Loss: 0.2609, Gradient Norm: 0.1899, Step time: 0.5234 sec
Step 5/66, Charbonnier Loss: 0.1286, Pixel Loss: 0.1286, Combined Loss: 0.2572, Gradient Norm: 0.1881, Step time: 0.5217 sec
Step 6/66, Charbonnier Loss: 0.1288, Pixel Loss: 0.1288, Combined Loss: 0.2576, Gradient Norm: 0.2113, Step time: 0.5211 sec
Step 7/66, Charbonnier Loss: 0.1284, Pixel Loss: 0.1284, Combined Loss: 0.2568, Gradient Norm: 0.2370, Step time: 0.5206 sec
Step 8/66, Charbonnier Loss: 0.1296, Pixel Loss: 0.1296, Combined Loss: 0.2591, Gradient Norm: 0.2602, Step time: 0.5244 sec
Step 9/66, Charbonnier Loss: 0.1276, Pixel Loss: 0.1276, Combined Loss: 0.2551, Gradient Norm: 0.2549, Step time: 0.5257 sec
Step 10/66, Charbonnier Loss: 0.1289, Pixel Loss: 0.1289, Combined Loss: 0.2577, Gradient Norm: 0.2085, Step time: 0.5211 sec
Step 11/66, Charbonnier Loss: 0.1291, Pixel Loss: 0.1291, Combined Loss: 0.2583, Gradient Norm: 0.1336, Step time: 0.5226 sec
Step 12/66, Charbonnier Loss: 0.1291, Pixel Loss: 0.1291, Combined Loss: 0.2582, Gradient Norm: 0.0606, Step time: 0.5221 sec
Step 13/66, Charbonnier Loss: 0.1287, Pixel Loss: 0.1287, Combined Loss: 0.2573, Gradient Norm: 0.0517, Step time: 0.5226 sec
Step 14/66, Charbonnier Loss: 0.1286, Pixel Loss: 0.1286, Combined Loss: 0.2571, Gradient Norm: 0.1103, Step time: 0.5246 sec
Step 15/66, Charbonnier Loss: 0.1281, Pixel Loss: 0.1281, Combined Loss: 0.2562, Gradient Norm: 0.1809, Step time: 0.5265 sec
Step 16/66, Charbonnier Loss: 0.1284, Pixel Loss: 0.1284, Combined Loss: 0.2568, Gradient Norm: 0.2141, Step time: 0.5244 sec
